locale;category_id;name;name_slug;singular_name;singular_name_slug
es_ES;c8090c7a-fe4b-461b-b729-9618c2488c87;Canastas Infantiles;canastas-infantiles;;
es_ES;39691221-503a-4db5-828e-a702ad1842df;Billares;billares;;
es_ES;a27e5cb4-9d66-451f-8e5c-622b29303702;Dardos y Dianas;dardos-y-dianas;;
es_ES;f3a1290c-8aba-4e72-bea5-96775f350396;Futbolines;futbolines;;
es_ES;3f2be8d3-02c0-4eb4-bdca-c501b8e7b2cb;Natación;natacion;;
es_ES;334c698b-f653-4871-9bbb-3dd4ac39f233;Gafas Natación;gafas-natacion;;
es_ES;acef7d8d-b84f-442f-8caf-328d151ef6fa;Linternas Outdoor;linternas-outdoor;;
es_ES;787fcafc-c641-4ce0-ad96-f8ceb383b8bd;Porta Utensilios Cocina;porta-utensilios-cocina;;
es_ES;187e3f98-61cc-4e01-a72e-d6b8888e31df;Aparadores y Alacenas Cocina;aparadores-y-alacenas-cocina;;
es_ES;523203cc-e013-4cef-b088-30f3a5b314a7;Gorros Natación;gorros-natacion;;
es_ES;6d3ac806-23d7-4bdb-86c4-70ee3a057f24;Aletas Natación;aletas-natacion;;
es_ES;4a077f43-4c3d-4fce-a85f-954aabb53a92;Palas de Mano;palas-de-mano;;
es_ES;bc1a7d43-74c8-42ba-aef6-54fe7f9c23aa;Pinzas y Tapones;pinzas-y-tapones;;
es_ES;0474f422-bb15-4c78-9633-d4df4cd9b6d5;Manguitos;manguitos;;
es_ES;a2be674f-e463-4793-bc01-2033d94b4d74;Otros Accesorios Natación;otros-accesorios-natacion;;
es_ES;9ccf8bb7-dee5-47a0-91c5-14395df02886;Pádel;padel;;
es_ES;d5765e81-9094-4efe-9a7a-894cf10f6539;Palas Pádel;palas-padel;;
es_ES;8576aa0f-fb14-4376-b178-428f65bb2b3c;Paleteros Pádel;paleteros-padel;;
es_ES;396108e9-ad7e-468b-b546-94aecb6faa8c;Pelotas Pádel;pelotas-padel;;
es_ES;e15c9111-bdb4-4961-b8ae-a1eb3e4b1ccb;Otros Accesorios Pádel;otros-accesorios-padel;;
es_ES;34444e8a-3c9c-489b-a9d8-1345739d4ae4;Ping-pong;ping-pong;;
es_ES;3e1651c4-dc4b-41d0-8104-6b165527e609;Mesas Ping-pong;mesas-ping-pong;;
es_ES;07dd63a6-3aaf-4025-8eeb-ecdb7c2cb61d;Palas Ping-pong;palas-ping-pong;;
es_ES;56eeb6c2-6f43-42c2-91db-7187ed676dce;Pelotas Ping-pong;pelotas-ping-pong;;
es_ES;710be8c4-b8a7-4277-946b-3058f1dc1bdd;Otros Accesorios Ping-pong;otros-accesorios-ping-pong;;
es_ES;112e3ced-4fac-4194-9553-fa0fb60cf966;Tenis;tenis;;
es_ES;9a79e2c9-4b0e-4ea2-9873-1d99bc515c95;Raquetas Tenis;raquetas-tenis;;
es_ES;a74a1f05-68be-4047-ba4e-36a96bf965eb;Raqueteros Tenis;raqueteros-tenis;;
es_ES;b21f4bda-ca31-4106-82f2-b980b10622fe;Pelotas Tenis;pelotas-tenis;;
es_ES;03b1b9a4-d812-48d5-9205-d64ec9661d5b;Otros Accesorios Tenis;otros-accesorios-tenis;;
es_ES;b8d6397f-94c3-42e5-ac1a-918df40691b4;Voleibol;voleibol;;
es_ES;51ae2619-ea42-4300-9bd9-408d4744652c;Balones Voleibol;balones-voleibol;;
es_ES;1baa8fa0-f60f-444a-90f4-9eb11f499727;Redes y Sets Voleibol;redes-y-sets-voleibol;;
es_ES;ef76997e-5a54-4a3e-9397-1b3ce29fe22e;Otros Accesorios Voleibol;otros-accesorios-voleibol;;
es_ES;2e8d3668-c55d-42da-9909-0263ebf58fc6;Yoga y Pilates;yoga-y-pilates;;
es_ES;98e6630f-95db-4639-9e0a-8c24610d1ada;Aros Pilates;aros-pilates;;
es_ES;d2193273-f113-48c4-83ad-c3014ed40c22;Pelotas Pilates;pelotas-pilates;;
es_ES;13b9cb74-ca5d-489f-aa74-86e424a27270;Bloques Yoga;bloques-yoga;;
es_ES;16f46963-9456-432e-83a6-f9137eb48d4f;Cinturones Yoga;cinturones-yoga;;
es_ES;407d44b3-9308-4270-a3f3-e4713a56302c;Esterillas Yoga y Pilates;esterillas-yoga-y-pilates;;
es_ES;868d64e6-cfbc-4064-95bd-52d4a1724717;Zafus Y Cojines;zafus-y-cojines;;
es_ES;d0dc174e-3654-4ec3-ad87-da874c8d5df9;Otros Accesorios Yoga y Pilates;otros-accesorios-yoga-y-pilates;;
es_ES;8438c233-4f5a-4745-84dd-6fd1704a9a25;Equipación Oficial Baloncesto;equipacion-oficial-baloncesto;;
es_ES;0d4369e4-91c7-4a8c-8ec5-f47d39e2d93d;Ropa y Equipamiento Béisbol;ropa-y-equipamiento-beisbol;;
es_ES;c4c2a4bd-556c-4b8d-900c-b2c606ed8978;Ropa y Equipamiento Boxeo;ropa-y-equipamiento-boxeo;;
es_ES;010af84f-8e39-4eee-9836-d5b0328a147d;Ropa y Equipamiento Montaña;ropa-y-equipamiento-montana;;
es_ES;237e4e4a-4232-4ef7-bfd1-ad7c4b2dba6f;Ropa y Equipamiento Escalada;ropa-y-equipamiento-escalada;;
es_ES;0c42c88a-868e-4427-879b-d8a396ae76ab;Equipación Oficial Fútbol;equipacion-oficial-futbol;;
es_ES;b59a3e65-cba3-4cb7-882c-fb294e69d505;Deportivas Niños;deportivas-ninos;;
es_ES;fb96e62d-1cf3-4947-9e6d-32504a9fb3a2;Patas Somier y Bases;patas-somier-y-bases;;
es_ES;4319f9cf-d32a-4760-845b-e6807ddee8f4;Patas para Mesas y Muebles;patas-para-mesas-y-muebles;;
es_ES;20700bd6-80c6-44cf-9459-66659c6beb59;Taburetes y Sillas Altas;taburetes-y-sillas-altas;;
es_ES;6c5c3f65-00b2-4089-9fc6-88ed4903c669;Cajoneras;cajoneras;;
es_ES;585007c2-bec7-4b67-91db-65b7ced14ee7;Juegos de Toallas;juegos-de-toallas;;
es_ES;8b86ddd3-ba92-4ebd-b9fd-7ec9e73d5895;Portarollos Cocina;portarollos-cocina;;
es_ES;af8d57c7-3af1-4898-bda9-65bb9b67c23a;Moda;moda;;
es_ES;99db8fe8-824a-46c4-af6c-029888af7bf7;Bolsos;bolsos;;
es_ES;1ea81672-c148-4253-986c-e9b7619c0e14;Ropa;ropa;;
es_ES;cb2f8792-a8e7-4aee-ba49-5d37be17b9d3;Ropa Interior;ropa-interior;;
es_ES;6cecac3f-7386-4955-ada9-98e53d54e7df;Bailarinas;bailarinas;;
es_ES;f1ed3099-cb7a-48c7-860b-6eec839a6e7c;Manoletinas;manoletinas;;
es_ES;1042ad4f-5d38-4d75-b9fd-1bc9d656812f;Iluminación de Navidad;iluminacion-de-navidad;;
es_ES;2e7e88d3-c5cf-4e54-b4e3-c6c4ea593c26;Otros Utensilios de Cocina;otros-utensilios-de-cocina;;
es_ES;0a02850f-e975-4be5-8719-9bde234904d8;Papel Pintado;papel-pintado;;
pt_PT;5f2e8930-d498-4912-852f-b84d98350cb0;Mais Desporto;mais-desporto;;
es_ES;21ec90d8-13de-4c2a-a5ec-8b1f50920cac;Apliques Pared;apliques-pared;;
es_ES;1ddfbca3-4020-4b78-8213-032092058745;Pantuflas;pantuflas;;
es_ES;b957e529-4b81-4cb9-b5f2-c7535fb642b3;Lámparas Iluminación;lamparas-iluminacion;;
es_ES;2bc72039-70c9-443a-adb9-7aba73ebe352;Gafas y Monturas;gafas-y-monturas;;
es_ES;05b4d157-965c-4444-8dbe-a968607258d2;Cascos Ciclismo;cascos-ciclismo;;
es_ES;98090546-42bd-4a88-aec4-a8398ea0521b;Ambientadores;ambientadores;;
es_ES;7d645b36-0d65-4963-965d-eb0bd435f1eb;Zapatillas Skate;zapatillas-skate;;
es_ES;9e58e7c8-dd6e-4956-a22c-4f4182461b83;Detergentes;detergentes;;
es_ES;d6bc1252-ae5c-482f-a4d8-ca150b51a033;Zapatos con Ruedas;zapatos-con-ruedas;;
es_ES;5afcee3f-f186-4fd1-b5f7-30f61162d4fe;Suavizantes Ropa;suavizantes-ropa;;
es_ES;c880bd22-4975-4723-947b-86476c2f7130;Complementos del Lavado de Ropa;complementos-del-lavado-de-ropa;;
es_ES;92566d75-7ebc-46d0-b1a0-cd73681e2eb0;Zapatos de Novia;zapatos-de-novia;;
es_ES;757aaf98-f771-479c-a103-1bae50dd7643;Zuecos;zuecos;;
es_ES;0f9cab5d-1a54-4f1a-8e37-5e8b92d3c17f;Zapatillas de Casa;zapatillas-de-casa;;
es_ES;6cb99a1a-1e1f-42d1-a6e4-21d96718fc6d;Quitamanchas para Ropa;quitamanchas-para-ropa;;
es_ES;3e74660f-1c78-463b-82c7-69ae22083d68;Macutos;macutos;;
es_ES;b87371f4-219d-4b80-b913-e88a3d942048;Bandolera;bandolera;;
es_ES;630e3ba2-3654-429b-8afa-d9cc524b2073;Bolsos para llevar al Hombro;bolsos-para-llevar-al-hombro;;
es_ES;14462575-3d2f-4a0f-8492-43f7d3bcc002;Bolso de Viaje;bolso-de-viaje;;
es_ES;92c20b31-2ab5-4588-bc0e-9a15948a4ac2;Bolsos Isotérmicos;bolsos-isotermicos;;
es_ES;19795127-3c55-4a9d-be1c-8a2e010d6ecf;Bolsos para Pañales;bolsos-para-panales;;
es_ES;f3fab2f6-f10e-413e-adab-24112e6b7991;Bolsos Banana;bolsos-banana;;
es_ES;b0d9370c-99e8-4030-9390-e28ede3d3d26;Bolsos Pequeños y Carteras de Mano;bolsos-pequenos-y-carteras-de-mano;;
es_ES;9928bd2a-2415-44f8-ab12-43da5856362c;Bolsos de Fiesta;bolsos-de-fiesta;;
es_ES;ef5d3111-ff6e-4a9d-9046-c17fd9fa1452;Bolsos Shopping;bolsos-shopping;;
es_ES;7bb02324-5f6b-427c-bbb4-f2f3b2a02bb5;Carteras;carteras;;
es_ES;8e1ed234-7a6e-429a-8300-d6c54b66e5b9;Mochilas y Carteras Escolares;mochilas-y-carteras-escolares;;
es_ES;6ccc1165-9d81-4ad8-9936-f81a3bb35cde;Monederos;monederos;;
es_ES;fc7f7acf-2508-4f9a-a190-5f25e408c735;Cartables;cartables;;
es_ES;01d5adc5-ea0f-4066-934d-71898a5a4c26;Pilot Cases;pilot-cases;;
es_ES;b1033de8-3cef-4333-ba26-938a2bfd67f7;Joyeros;joyeros;;
es_ES;6b92e348-ec4f-4196-9e4a-cc3455c16ffd;Botas;botas;;
es_ES;7d77893f-79da-4f10-a2ac-b7ec4ebf1620;Sandalias;sandalias;;
es_ES;9fc07da5-7238-412d-b43c-e5ff70f8e54b;Zapatos Altos;zapatos-altos;;
es_ES;1c898c43-ccf1-4381-9ff0-d5d96078c845;Accesorios moda;accesorios-moda;;
es_ES;2d017e1f-f02d-4b32-a9eb-8213402ab41c;Calzado de Vestir;calzado-de-vestir;;
es_ES;377778b2-6433-46e4-a31c-b7b9e10f0327;Maletínes y Portadocumentos;maletines-y-portadocumentos;;
es_ES;20561a38-a52b-4e96-8406-9ff9c3de1d1c;Riñoneras;rinoneras;;
es_ES;7b3e37d2-5ad0-4b7f-b513-12de8658eb6d;Otras Luces Decorativas;otras-luces-decorativas;;
es_ES;8089c626-b646-4370-a36c-d0d6da5abf34;Placas Solares;placas-solares;;
es_ES;49ee11de-e3ba-44af-8a55-0a22324ce5d4;Aditivos del Lavado y Desinfectante Textil;aditivos-del-lavado-y-desinfectante-textil;;
es_ES;6988bdbf-fbe3-4304-bd16-c7459344aa4e;Productos Lavavajillas;productos-lavavajillas;;
es_ES;1f3c01c2-0d67-4674-a67d-c9f46497c10d;Bañadores;banadores;;
es_ES;9f0f3e0d-c80c-4983-b875-c9b5a4e003f1;Guantes Ciclismo;guantes-ciclismo;;
es_ES;19820ce4-29f9-4346-b3f1-ae46d9a78bb2;Detergente para Lavavajillas a Máquina;detergente-para-lavavajillas-a-maquina;;
es_ES;6402bb87-0395-4d19-ae1c-1089f5e40393;Camisas;camisas;;
es_ES;553a7d61-a2ae-4e88-96bf-911ef0930b15;Chaquetas;chaquetas;;
es_ES;8c1757d3-2793-4a99-8427-8a38b626aedc;Cortavientos;cortavientos;;
es_ES;4a03088a-22c3-4935-8f10-b1baa640378a;Disfraces;disfraces;;
es_ES;353c0e15-3b14-426b-8e3a-ee2cebf7b761;Faldas;faldas;;
es_ES;8d8588ca-a375-4598-977c-da8a6000d4cf;Cárdigans y Jerséis;cardigans-y-jerseis;;
es_ES;e2a3557f-9dbc-4c4a-b039-7cbc7b5916e9;Leggings;leggings;;
es_ES;e0f2a7d1-e805-42da-8940-501d2fbb8c97;Monos y Petos;monos-y-petos;;
es_ES;ebe6960d-d89d-45dd-92a6-8e47902514b8;Pistolas de Masaje;pistolas-de-masaje;;
es_ES;a88a92b6-33c3-40dd-8b1b-c1e53107357e;Tipis infantiles;tipis-infantiles;;
es_ES;2bb1d765-3558-4e3e-bf2f-0566745a3b8d;Elige tu Deporte;elige-tu-deporte;;
es_ES;638c0298-3152-4539-979e-6ae8b5d260e7;Aditivos y Limpiamáquinas Lavavajillas;aditivos-y-limpiamaquinas-lavavajillas;;
es_ES;9d867ce9-a0b0-450f-ae3d-322ef90c8777;Lavavajillas a Mano;lavavajillas-a-mano;;
es_ES;043d5a65-614b-4e20-afea-dc893d82b29d;Papeles y Celulosa del Hogar;papeles-y-celulosa-del-hogar;;
es_ES;5cb20ec0-efb8-4d23-8849-82baf5cea9d9;Lejías y Amoníacos;lejias-y-amoniacos;;
es_ES;e996e14d-f518-4e9c-92dd-c4bf5b73d331;Pijamas y Camisones;pijamas-y-camisones;;
es_ES;0b32d1de-117b-4bad-91da-20c43b1609b3;Batas;batas;;
es_ES;a94c46b9-2822-4cc6-9ebf-7d7cf49490b6;Ropa Premamá;ropa-premama;;
es_ES;d5d6f114-8768-4e3a-8645-3feff7bc2351;Sudaderas y Forros;sudaderas-y-forros;;
es_ES;c4c8f36f-3712-40db-8ff3-c80c6953f16c;Ropa Técnica y de Trabajo;ropa-tecnica-y-de-trabajo;;
es_ES;f486a1bd-530c-4534-bda7-1a20d4368712;Tops;tops;;
es_ES;2e3f30a4-9a78-4ca5-ab46-88fa62fe725b;Blusas;blusas;;
es_ES;a5f59fd5-65e4-4082-b78b-b396ba3a5496;Camisetas;camisetas;;
es_ES;a07bc993-a33e-4e5b-8e4b-022bafc05cff;Polos;polos;;
es_ES;ae43ddb6-0bd0-4eb7-8c08-81e6a1115206;Lubricantes y Desengrasantes Bicicletas;lubricantes-y-desengrasantes-bicicletas;;
es_ES;1fababba-c8c7-48d7-be65-1d067909a7fb;Herramientas Taladros;herramientas-taladros;;
es_ES;a157c21e-5527-4702-b911-1a945a32d627;Relojes de Pulsera;relojes-de-pulsera;;
es_ES;e733a2e7-449b-4c71-b803-f2797a002303;Botellas;botellas;;
es_ES;0b87b22c-f046-4c7f-b464-1287346e4a84;Bufandas y Tubulares;bufandas-y-tubulares;;
es_ES;90a539df-b979-47fd-8be8-537a6816fe01;Calcetines Deportivos;calcetines-deportivos;;
es_ES;213cfa16-652b-44c4-a066-45164df4b7f6;Medias de Compresión;medias-de-compresion;;
es_ES;55d45bae-c613-4faf-be0f-7fc8509be842;Vestidos;vestidos;;
es_ES;3ee69114-0b16-4abf-bd64-98f0d790c550;Vestidos de Noche;vestidos-de-noche;;
es_ES;5313f30c-bc27-4b2a-8ad0-8c39ff3c78ee;Bisuteria;bisuteria;;
es_ES;dde67d3f-4204-431e-a3d1-d88a8c47f934;Corbatas;corbatas;;
es_ES;6683cd06-2db1-4118-8ba0-7f9ed0cb6292;Pajaritas;pajaritas;;
es_ES;76018bed-027a-4c26-b69a-62e801157276;Pañuelos;panuelos;;
es_ES;a50183b8-a0fc-4590-867a-3f42c8925e6f;Accesorios Dormitorio Infantil;accesorios-dormitorio-infantil;;
es_ES;957450e3-5d7a-460d-9adb-d01d45691a11;Sistemas de Cultivo Inteligentes;sistemas-de-cultivo-inteligentes;;
es_ES;3cdcaf1a-bfef-4e93-a2b1-2f165ba280b7;Joyería;joyeria;;
es_ES;be5712f0-67d6-44e8-ae45-f1bd10080cb9;Gemelos para Puño de Camisa;gemelos-para-puno-de-camisa;;
es_ES;cc4b87cc-62fd-426f-85ab-369077d7a980;Broches y Alfileres;broches-y-alfileres;;
es_ES;1a4f8d62-31dd-4089-8273-89522867081b;Cuelga Bolsos;cuelga-bolsos;;
es_ES;f25a016e-dab0-4d92-89f3-0ffe4e977ac5;Diademas y Cintas Deportivas;diademas-y-cintas-deportivas;;
es_ES;8b9111b5-932d-4438-8d1b-549d9c5c4b33;Lengüetas;lengueetas;;
es_ES;379e9619-5967-4251-824e-45d4d3c1c5f4;Calcetines;calcetines;;
es_ES;e702edef-24a9-4668-97e9-d850d7f3700d;Capas de lluvia e impermeables;capas-de-lluvia-e-impermeables;;
es_ES;2dbf86a5-0e9a-42d7-bfb2-1d319826acd0;Llaveros;llaveros;;
es_ES;a9bcccc5-e8af-4c7c-bfc8-092a3914db10;Cinturones de Vestir;cinturones-de-vestir;;
es_ES;7af53d29-e786-4c59-9a51-ee9689a3ea7a;Bufandas;bufandas;;
es_ES;e25c18e9-c34d-4776-9555-32af49896ad2;Bragas de Cuello;bragas-de-cuello;;
es_ES;e3296e87-6920-464c-a88c-fcf8ea1dc0a5;Guantes;guantes;;
es_ES;98fea280-ef32-4800-805e-216609136d2b;Gorros;gorros;;
es_ES;3e7c53a4-005e-4042-ac55-537d6af5811b;Gorras y Boinas;gorras-y-boinas;;
es_ES;1bef7f42-c0ce-428a-b075-d857209a4a81;Sombreros;sombreros;;
es_ES;eb75009e-4877-4f65-9f2d-f8bba872f08d;Mascarillas de Tela;mascarillas-de-tela;;
es_ES;179ec5b9-16d7-4e1c-a32e-4bad73ce3e65;Paraguas;paraguas;;
es_ES;e0336477-97a3-4135-9ca1-4a9925340c9f;Diademas y Turbantes;diademas-y-turbantes;;
es_ES;47a71648-60d3-47b5-a4bc-06104d8ad108;Calzoncillos Boxer;calzoncillos-boxer;;
es_ES;55fe6742-5808-4672-8dab-c808d055567f;Calzoncillos Slip;calzoncillos-slip;;
es_ES;fbd29490-2ff0-4718-a8c7-82e26d7c87f9;Camisetas interiores;camisetas-interiores;;
es_ES;e9a7c283-7b2b-4790-946e-d38fa1d8f6bb;Culottes y Shorts;culottes-y-shorts;;
es_ES;6cf5df13-0a0c-40c0-b7c5-ea56ee82edbf;Tangas y Strings;tangas-y-strings;;
es_ES;2bf19624-dd97-4bd0-a172-bb48aae9ae92;Bodies y Corpiños;bodies-y-corpinos;;
es_ES;10e951b1-7837-4594-b14b-d8147f7ff3ac;Ligueros;ligueros;;
es_ES;70f1a6d9-cae7-4b34-a862-70db89a516c1;Corsettes;corsettes;;
es_ES;700d48e0-0f64-43be-841e-5890a1ab3706;Gafas Deportivas;gafas-deportivas;;
es_ES;4bb18f23-88fc-45a0-aeed-38a33c7c13cc;Medias;medias;;
es_ES;4cfa88bd-c5e3-4efb-858c-68a53cdd0e5b;Sujetadores;sujetadores;;
es_ES;babe0318-eda7-4231-9b0e-dae1007f24ac;Lociones Antimosquitos y Otros Repelentes;lociones-antimosquitos-y-otros-repelentes;;
es_ES;781b2962-2b3f-4502-ba97-19678d566e97;Antipiojos y Otros Antiparasitarios;antipiojos-y-otros-antiparasitarios;;
es_ES;8d02b468-8ed9-432d-a1e6-21ebe4b57bc3;Zapatillas Casual y Sneakers;zapatillas-casual-y-sneakers;;
es_ES;c48960dc-8750-43f4-ab5a-f81cdab65085;Jardín y Piscinas;jardin-y-piscinas;;
es_ES;2c5ca374-cf09-4281-99d3-9b8731374cad;Muebles de Jardín;muebles-de-jardin;;
es_ES;10efa3ea-1155-4cc5-8c0d-807883756948;Pulseras;pulseras;;
es_ES;849581fa-9446-4790-8e6f-17516754bd79;Abrigos;abrigos;;
es_ES;c260dcbd-a416-4b14-875f-0999198113c2;Sneakers Infantil;sneakers-infantil;;
es_ES;8b2386a3-1cd0-4bbc-8de8-4b66d59bb6b7;Bikinis;bikinis;;
es_ES;eace8cdb-6a47-4a12-a00a-18949eb4445c;Pantalones;pantalones;;
es_ES;967f4af2-4f69-4a29-a429-9d1e0e3f70e2;Trajes;trajes;;
es_ES;08b05aa3-fe4d-4d7c-8ada-ab38ad07e465;Vaqueros;vaqueros;;
es_ES;8daaf357-80a5-44e2-8216-dc3c06bdbd90;Ropa Reductora y Moldeadora;ropa-reductora-y-moldeadora;;
es_ES;87d0e61f-993b-455f-9063-630d5fc2ec8f;Sillas y Sillones Jardín;sillas-y-sillones-jardin;;
es_ES;9dc3d7f3-7292-4177-abc5-93d3d6629f26;Mesas Jardín;mesas-jardin;;
es_ES;24dafc41-e4aa-44c2-9a89-4a68c529816a;Conjuntos Jardín;conjuntos-jardin;;
es_ES;5466bba5-e4dc-4f9d-afd1-7d9b807ae8fd;Hamacas y Tumbonas;hamacas-y-tumbonas;;
es_ES;030c4d6d-61dc-41f8-a482-3c6d0322d966;Bancos y Sofás Jardín;bancos-y-sofas-jardin;;
es_ES;6c1602a4-5775-4fc7-ac8e-e379875dd504;Balancines y Sillas Colgantes;balancines-y-sillas-colgantes;;
es_ES;958e9d98-33d2-4e7a-801d-df6ed1313520;Sombrillas;sombrillas;;
es_ES;b7fd7eb2-ddbf-4446-af52-0858721cc9f8;Fundas y Protección Muebles;fundas-y-proteccion-muebles;;
es_ES;5fd32d0b-f6b7-4186-9e6d-8fcd5359ed50;Juegos de Jardín;juegos-de-jardin;;
es_ES;55c5b258-331b-46f1-a8fe-fc6e311411bc;Toboganes;toboganes;;
es_ES;44d5f657-b432-4fa2-bd18-237e6639118d;Columpios;columpios;;
es_ES;86f776d4-9f4b-4d31-b813-4c1bc4308009;Camas Elásticas;camas-elasticas;;
es_ES;47669888-893d-46a3-aa20-76697b5d13b4;Casitas Infantiles;casitas-infantiles;;
es_ES;658a6ad4-3cfc-4ada-a0a4-2e5d19bed1f6;Otros Juegos de Jardín;otros-juegos-de-jardin;;
es_ES;6760467b-4a58-4f70-9ff1-a2e9099b45be;Casetas, Armarios y Arcones;casetas-armarios-y-arcones;;
es_ES;f66a50f1-34f1-4be5-ad5c-f070e291b5ad;Casetas Jardín;casetas-jardin;;
es_ES;1f631edc-b648-499d-998a-fe6357cd809c;Arcones Jardín;arcones-jardin;;
es_ES;d0190202-67f2-412a-8231-b655521d70bb;Armarios Jardín;armarios-jardin;;
es_ES;b271b5c4-b52c-4c32-98e6-d648deb300aa;Garajes y Cocheras;garajes-y-cocheras;;
es_ES;58534b70-8ebc-4141-b84f-1e14580c6fa3;Casas para Perros;casas-para-perros;;
es_ES;9e966641-3230-4882-b8d7-42f8114e7512;Leñeros;leneros;;
es_ES;01378b15-f699-4577-9707-852e8fff695c;Barbacoas y Planchas de Exterior;barbacoas-y-planchas-de-exterior;;
es_ES;ba404ef6-ace6-478a-a37e-6d368a9d81d3;Hornos Exteriores de Leña, Gas y Carbón;hornos-exteriores-de-lena-gas-y-carbon;;
es_ES;66016d23-aa66-4e0c-a0eb-0db70c344029;Accesorios para Ahumar;accesorios-para-ahumar;;
es_ES;4b0d7edd-1ffc-40b4-82aa-a4e145fa882d;Cajones Barbacoa;cajones-barbacoa;;
es_ES;3ff3e217-7df1-476e-b723-154845e50bf1;Parrillas y Planchas Barbacoa;parrillas-y-planchas-barbacoa;;
es_ES;f1aeefbc-6e40-4ab3-9291-f1dcde1b1447;Tenazas, Espátulas y Otros Utensilios;tenazas-espatulas-y-otros-utensilios;;
es_ES;75725f07-4a70-4377-ac13-cd4629c0ddc0;Robots Educativos;robots-educativos;;
es_ES;6d6918ca-389d-4b2b-b24e-0cf7d3403e96;Paelleros y Paelleras;paelleros-y-paelleras;;
es_ES;96567cb5-be0f-446f-86df-b86b353f3ea3;Fundas y Protección Barbacoa;fundas-y-proteccion-barbacoa;;
es_ES;0cb87000-f4b0-463b-be27-1d1465ca3527;Limpieza Barbacoas;limpieza-barbacoas;;
es_ES;8d46506b-6c75-442c-9193-cdecf818425f;Carbones y Leñas;carbones-y-lenas;;
es_ES;a1d54ef8-d311-47ab-9fb9-e8b9ffc84ec1;Pastillas de Encendido;pastillas-de-encendido;;
es_ES;8210b264-6793-4cf6-8916-48c9176f8242;Encendedores y Cerillas;encendedores-y-cerillas;;
es_ES;85c9e193-1208-4572-8c50-4298a4779e11;Líquidos y Gel de Encendido;liquidos-y-gel-de-encendido;;
es_ES;87a786e1-2929-4c21-8d10-e2b21675dbfe;Piedras Volcánicas;piedras-volcanicas;;
es_ES;3a1f44ec-dd74-45f7-bd88-1d8fa55a2a68;Bombonas y Cartuchos de Gas;bombonas-y-cartuchos-de-gas;;
es_ES;072036a2-ff33-4eba-a99c-3068c6dcd440;Gorras Deportivas;gorras-deportivas;;
es_ES;1477f219-c80d-4bcc-9273-137b79ed2cc1;Maquinaria Jardín;maquinaria-jardin;;
es_ES;f5a50692-37ad-4d43-9b01-3c88e03e4e05;Chalecos Ciclismo;chalecos-ciclismo;;
es_ES;dc75a9fa-e808-460f-9340-1152c37b4ad5;Silbatos;silbatos;;
es_ES;766dbc02-6909-44a5-95ae-e4c7e9fbc7d2;Vallas y Obstáculos;vallas-y-obstaculos;;
es_ES;1c59c1d2-31f1-4ef7-9ea8-f282419fa821;Camisetas de Compresión Deportiva;camisetas-de-compresion-deportiva;;
es_ES;f9d0050d-5312-4e82-bb5e-ae845fd5b639;Mallas de Compresión Deportiva;mallas-de-compresion-deportiva;;
es_ES;10181d5a-15ae-4cc1-8370-b2f0582aaa3f;Conos;conos;;
es_ES;e1e58a68-eda2-4986-a184-e6a922cdfe53;Barras de labios;barras-de-labios;;
es_ES;b316eae2-1cf6-43a8-9248-9769ba923cc1;Cortacésped y Accesorios;cortacesped-y-accesorios;;
es_ES;60eec770-12d0-4821-ba98-f3651b8cbc93;Cortasetos y Accesorios;cortasetos-y-accesorios;;
es_ES;279c295c-2d7b-4cd1-a6f6-74e226af5957;Desbrozadoras y Accesorios;desbrozadoras-y-accesorios;;
es_ES;5bb97e13-bd5b-404f-8af7-2b99929146f7;Hidrolimpiadoras y Accesorios;hidrolimpiadoras-y-accesorios;;
es_ES;c5da223c-0606-4267-9366-92a05a701185;Motoazadas y Accesorios;motoazadas-y-accesorios;;
es_ES;cf48a2fd-310b-412d-a379-d2d98c05c87c;Motosierras y Accesorios;motosierras-y-accesorios;;
es_ES;5f15bc94-2a50-46a6-9e6e-a7805822c02e;Ciclismo;ciclismo;;
es_ES;cb9144d3-e8bb-4bbc-ab5e-219315b69aa3;Bicicletas BMX;bicicletas-bmx;;
es_ES;b129c90f-7303-4898-b966-7403e1da4b34;Bicicletas Carretera;bicicletas-carretera;;
es_ES;c154d4b8-a38b-4f7e-be94-f1c7e2549fb8;Bicicletas Ciudad;bicicletas-ciudad;;
es_ES;a6556d55-20a0-4c73-ab05-580e383d6a0b;Bicis Eléctricas;bicis-electricas;;
es_ES;dc131c22-c5f3-4c25-9884-85cce7c722d8;Bicicletas Montaña;bicicletas-montana;;
es_ES;5c743d00-5fda-4f31-85b5-ea1afb2a0dc0;Bicicletas Infantiles;bicicletas-infantiles;;
es_ES;9ba27b0a-7288-452c-a1bb-b4432ca4dd4f;Bicicletas Plegables;bicicletas-plegables;;
es_ES;f40a2efd-8c2e-4918-92d4-ac0432398037;Bálsamos y Cuidados para Labios;balsamos-y-cuidados-para-labios;;
es_ES;869df634-a363-4d6b-9fff-db063b391151;Accesorios para Calzado;accesorios-para-calzado;;
es_ES;1e9df6c3-88a6-451d-a67d-5ceb8ce77615;Pérgolas, Carpas y Cenadores;pergolas-carpas-y-cenadores;;
es_ES;0a258f55-32f2-4701-86c5-f099212c483b;Marquesinas;marquesinas;;
es_ES;ed01f589-e480-414c-8cee-0eb411a43c96;Perfiladores de labios;perfiladores-de-labios;;
